timestamp,PEPE,AVAX,BTC,DOGE,WIF,BONK,ADA,SUI,SHIB,XLM,XRP,TRX,SOL,LINK,NOT,AAVE,ETH,datetime
1716608100000.0,1.3819578,1.1105937,1.0377086,1.0602651,0.9803189,1.360792,1.0183142,1.049553,0.97342324,1.0451127,1.0334623,0.91925514,1.0385042,1.2417065,0.496301,1.2438257,1.2484455,2024-05-25 03:35:00
1716608400000.0,1.3829175,1.1114668,1.03744,1.0612351,0.98213613,1.3572277,1.0178729,1.047124,0.9738199,1.0460526,1.034236,0.92037886,1.0416461,1.2429378,0.49746352,1.2458061,1.2480214,2024-05-25 03:40:00
1716608700000.0,1.3886756,1.1114668,1.0378513,1.0601358,0.98093605,1.360792,1.0180936,1.0491644,0.97461325,1.0460526,1.034236,0.9211012,1.0409069,1.241127,0.4969351,1.2418453,1.2490199,2024-05-25 03:45:00
1716609000000.0,1.390595,1.1114668,1.0388445,1.0604591,0.9788445,1.3556435,1.0185349,1.0493587,0.9742166,1.0460526,1.0340426,0.9195762,1.0409684,1.2401854,0.49809766,1.2421948,1.2502922,2024-05-25 03:50:00
1716609300000.0,1.4001919,1.1132131,1.0382079,1.0611057,0.9815875,1.3560396,1.0194175,1.0503304,0.9750099,1.0460526,1.0340426,0.9195762,1.0452193,1.2409822,0.4977806,1.2404474,1.250713,2024-05-25 03:55:00
1716609600000.0,1.4184262,1.1149592,1.0379957,1.0633689,0.98806787,1.3540595,1.0200795,1.0511076,0.9765966,1.0469925,1.0344294,0.91997755,1.0454042,1.2448936,0.5009512,1.2428938,1.2522792,2024-05-25 04:00:00
1716609900000.0,1.4088292,1.1146683,1.038592,1.0634983,0.9885479,1.3536633,1.021624,1.0514963,0.97699326,1.0479324,1.0369439,0.9202986,1.045589,1.24598,0.5022194,1.2501165,1.2541158,2024-05-25 04:05:00
1716610200000.0,1.4136276,1.1152503,1.038268,1.0642742,0.9863878,1.3489109,1.0214033,1.0508162,0.97738993,1.0488722,1.0377176,0.9202183,1.0450962,1.2441692,0.50063413,1.2555918,1.253084,2024-05-25 04:10:00
1716610500000.0,1.412668,1.1155413,1.0384674,1.0634335,0.9811075,1.350099,1.0214033,1.0503304,0.9761999,1.0479324,1.0375242,0.9208604,1.0439872,1.2457627,0.5004227,1.2540773,1.2566239,2024-05-25 04:15:00
1716610800000.0,1.412668,1.1140862,1.0378495,1.060847,0.98073035,1.3540595,1.0203,1.0487758,0.9761999,1.0460526,1.0365571,0.9205394,1.0423855,1.2438071,0.4991545,1.2421948,1.2524328,2024-05-25 04:20:00
1716611100000.0,1.4059501,1.1152503,1.0377573,1.061623,0.9813475,1.3588119,1.0200795,1.0493587,0.9765966,1.0469925,1.0363636,0.9209407,1.0446032,1.2469217,0.5021137,1.23404,1.2519352,2024-05-25 04:25:00
1716611400000.0,1.4049904,1.1161234,1.0381497,1.0630456,0.98237616,1.3631684,1.0218446,1.049553,0.9777866,1.0479324,1.0369439,0.9212617,1.0433096,1.2467043,0.5045445,1.2406803,1.2545834,2024-05-25 04:30:00
1716611700000.0,1.4059501,1.1184517,1.0387324,1.0638862,0.9821704,1.3520792,1.0233892,1.0493587,0.97857994,1.0479324,1.0382979,0.92190385,1.0443568,1.2482978,0.50517863,1.2420783,1.258043,2024-05-25 04:35:00
1716612000000.0,1.4001919,1.121071,1.0381907,1.0652441,0.9829933,1.3520792,1.0236099,1.0485815,0.97738993,1.0479324,1.0382979,0.92198414,1.0443568,1.2493843,0.50401604,1.2465051,1.2587744,2024-05-25 04:40:00
1716612300000.0,1.3915547,1.1199069,1.0385522,1.0649854,0.9838505,1.3532673,1.0231686,1.0489701,0.97857994,1.0479324,1.0388782,0.92174333,1.0477452,1.2482978,0.5060241,1.24767,1.2590549,2024-05-25 04:45:00
1716612600000.0,1.3915547,1.1193248,1.0382414,1.0647268,0.9855306,1.3504951,1.0231686,1.0485815,0.97857994,1.0479324,1.0388782,0.92150253,1.0456506,1.2478633,0.5052843,1.2502329,1.2599666,2024-05-25 04:50:00
1716612900000.0,1.3915547,1.1199069,1.0386083,1.0633042,0.98460484,1.3489109,1.0236099,1.0462495,0.97818327,1.0469925,1.0388782,0.9210209,1.0466979,1.2485876,0.5065525,1.2505825,1.2586776,2024-05-25 04:55:00
1716613200000.0,1.3925143,1.1204889,1.038444,1.0634335,0.9889594,1.3580198,1.0238305,1.0439177,0.97818327,1.0479324,1.0390716,0.92206436,1.044172,1.2465595,0.51754385,1.2431267,1.2577459,2024-05-25 05:00:00
1716613500000.0,1.3838772,1.1201979,1.0382253,1.0623343,0.98522204,1.36,1.0229479,1.0435289,0.97699326,1.0488722,1.0382979,0.92214465,1.0444801,1.2440244,0.51627564,1.2451072,1.2571013,2024-05-25 05:05:00
1716613800000.0,1.3867562,1.1225262,1.0382514,1.062205,0.98542774,1.3540595,1.0231686,1.0450835,0.97738993,1.0488722,1.0388782,0.9224657,1.0447265,1.2452557,0.51469034,1.2497671,1.2569811,2024-05-25 05:10:00
1716614100000.0,1.3982725,1.1213621,1.0386438,1.0646621,0.98669636,1.3588119,1.0249338,1.0473183,0.97857994,1.0479324,1.0386847,0.92254597,1.0454042,1.2446762,0.5263158,1.2454567,1.2578393,2024-05-25 05:15:00
1716614400000.0,1.4011517,1.1184517,1.0381665,1.0637568,0.98484486,1.3615842,1.0240512,1.0456666,0.97699326,1.0479324,1.0377176,0.9227065,1.0447265,1.2431551,0.5271613,1.2423112,1.255298,2024-05-25 05:20:00
1716614700000.0,1.4001919,1.1178696,1.0386308,1.0626576,0.9838848,1.3552475,1.0238305,1.0450835,0.97818327,1.0479324,1.0371374,0.9227065,1.0438024,1.248153,0.52959204,1.2431267,1.2559693,2024-05-25 05:25:00
1716615000000.0,1.4184262,1.1167054,1.0386746,1.0629809,0.9831647,1.369901,1.0238305,1.0421686,0.97818327,1.0488722,1.0365571,0.92230517,1.042755,1.2451832,0.5306489,1.2393988,1.2555718,2024-05-25 05:30:00
1716615300000.0,1.4145874,1.1152503,1.037718,1.0596185,0.9807646,1.3659406,1.0220653,1.0409056,0.9761999,1.0469925,1.0359768,0.92150253,1.0408453,1.2413443,0.5343479,1.236603,1.2540357,2024-05-25 05:35:00
1716615600000.0,1.4174664,1.1155413,1.0373946,1.0585192,0.9809703,1.3663366,1.0225066,1.0399339,0.97580326,1.0469925,1.0357834,0.92174333,1.0426935,1.2421411,0.5343479,1.2371855,1.2535081,2024-05-25 05:40:00
1716615900000.0,1.4366603,1.1169965,1.0376785,1.062593,0.98649067,1.3742574,1.0233892,1.0420715,0.9777866,1.0479324,1.0361702,0.92174333,1.044172,1.2419963,0.5305432,1.2406803,1.2541226,2024-05-25 05:45:00
1716616200000.0,1.4347409,1.1161234,1.0376785,1.0644681,0.98522204,1.3817822,1.0227273,1.0410999,0.9765966,1.0469925,1.0357834,0.92166305,1.0420774,1.2444589,0.52790105,1.2409133,1.2542294,2024-05-25 05:50:00
1716616500000.0,1.4433781,1.1172875,1.0376093,1.0674427,0.98762214,1.3920792,1.0233892,1.042363,0.97738993,1.0479324,1.0367504,0.9215828,1.0444185,1.2443141,0.5302262,1.2416123,1.2531475,2024-05-25 05:55:00
1716616800000.0,1.4376199,1.1155413,1.0376308,1.0660847,0.987725,1.3972278,1.0227273,1.0405169,0.9777866,1.0469925,1.0367504,0.92166305,1.0417694,1.2440968,0.5248362,1.2409133,1.2526599,2024-05-25 06:00:00
1716617100000.0,1.4404991,1.1158323,1.038035,1.0673133,0.9846734,1.399208,1.0227273,1.0410028,0.97738993,1.0479324,1.0375242,0.92182356,1.0418309,1.2448211,0.522194,1.2416123,1.2535582,2024-05-25 06:05:00
1716617400000.0,1.4491363,1.1164144,1.0375662,1.0660847,0.98652494,1.4023763,1.0218446,1.0427517,0.97738993,1.0479324,1.037911,0.92206436,1.0437407,1.2436621,0.52124286,1.2409133,1.2536684,2024-05-25 06:10:00
1716617700000.0,1.4510556,1.1155413,1.0370929,1.0657614,0.9843991,1.3956436,1.0211827,1.0415857,0.9765966,1.0469925,1.0369439,0.92198414,1.041215,1.2405475,0.5271613,1.234506,1.2525063,2024-05-25 06:15:00
1716618000000.0,1.4520154,1.1140862,1.0371958,1.0640802,0.98769075,1.4063367,1.0200795,1.0405169,0.9761999,1.0469925,1.0371374,0.9222249,1.0406604,1.2397509,0.5264215,1.2311277,1.2536451,2024-05-25 06:20:00
1716618300000.0,1.4491363,1.1155413,1.0373342,1.0651147,0.98961085,1.4118812,1.0205207,1.0410999,0.97738993,1.0479324,1.0373307,0.9227867,1.0425702,1.2393887,0.5285352,1.2301958,1.2546369,2024-05-25 06:25:00
1716618600000.0,1.4433781,1.1105937,1.0362157,1.0598124,0.9818961,1.3968316,1.0180936,1.0374076,0.97342324,1.0451127,1.0350096,0.92214465,1.038381,1.2372158,0.52367365,1.2278658,1.2513943,2024-05-25 06:30:00
1716618900000.0,1.452975,1.11234,1.0365793,1.0628515,0.98697066,1.400396,1.0200795,1.0398368,0.9761999,1.0451127,1.0353966,0.92254597,1.040414,1.2382298,0.53202283,1.2287978,1.251992,2024-05-25 06:35:00
1716619200000.0,1.4520154,1.112922,1.0365794,1.0642095,0.98751926,1.4122772,1.0203,1.0403225,0.97738993,1.0441729,1.034236,0.9224657,1.0402292,1.2372158,0.530966,1.2275163,1.2526265,2024-05-25 06:40:00
1716619500000.0,1.4520154,1.1120489,1.0368574,1.0635629,0.982719,1.409505,1.0194175,1.0402254,0.97580326,1.0441729,1.0336558,0.92254597,1.0400443,1.2361292,0.5268442,1.2271668,1.2523861,2024-05-25 06:45:00
1716619800000.0,1.4491363,1.1108848,1.0365182,1.0619463,0.9803189,1.4047525,1.0185349,1.0394481,0.9754066,1.0441729,1.0336558,0.9224657,1.0388123,1.2364913,0.52504754,1.2244874,1.2516848,2024-05-25 06:50:00
1716620100000.0,1.4769673,1.1114668,1.0367365,1.0633042,0.98347336,1.4233663,1.0189762,1.0396425,0.97818327,1.043233,1.0336558,0.9224657,1.0374569,1.2371433,0.52293384,1.2251863,1.2516981,2024-05-25 06:55:00
1716620400000.0,1.4683301,1.1114668,1.0364237,1.0602651,0.9813132,1.4142574,1.0185349,1.0372133,0.9789766,1.043233,1.0332688,0.9224657,1.0381346,1.236926,0.51997465,1.2223905,1.251815,2024-05-25 07:00:00
1716620700000.0,1.4712092,1.1146683,1.0367588,1.0615584,0.99365675,1.4186139,1.0187556,1.0367275,0.9801666,1.043233,1.034236,0.9226262,1.0394282,1.2383022,0.5197633,1.223439,1.2525864,2024-05-25 07:05:00
1716621000000.0,1.4673704,1.1143771,1.0367588,1.0625283,0.9953026,1.409901,1.0185349,1.0366304,0.9801666,1.043233,1.0350096,0.9229473,1.040414,1.2399682,0.52208835,1.2223905,1.2519519,2024-05-25 07:10:00
1716621300000.0,1.4721689,1.112922,1.0366275,1.0625283,1.0008572,1.4138614,1.0187556,1.0352701,0.97818327,1.0422932,1.0350096,0.9229473,1.0392435,1.2382298,0.52124286,1.224837,1.2537752,2024-05-25 07:15:00
1716621600000.0,1.4769673,1.1155413,1.0375758,1.0652441,1.0088805,1.4277228,1.0194175,1.0367275,0.9813566,1.043233,1.0363636,0.9232683,1.0420774,1.2385919,0.5230395,1.2290307,1.2547404,2024-05-25 07:20:00
1716621900000.0,1.4692898,1.1146683,1.0385514,1.0665374,1.0038745,1.4261386,1.0194175,1.0361446,0.98214996,1.043233,1.0363636,0.9229473,1.041215,1.2383746,0.52441347,1.2264678,1.2536116,2024-05-25 07:25:00
1716622200000.0,1.465451,1.1137952,1.0376983,1.0648562,0.9963312,1.4182178,1.0176523,1.0343957,0.97976995,1.0441729,1.0352031,0.9222249,1.0426319,1.2365638,0.5330797,1.2232059,1.2509267,2024-05-25 07:30:00
1716622500000.0,1.4712092,1.1143771,1.0373948,1.0658907,0.9970856,1.4146534,1.0198588,1.0341041,0.9813566,1.0441729,1.0363636,0.9222249,1.0425086,1.2373606,0.53699005,1.2264678,1.2515311,2024-05-25 07:35:00
1716622800000.0,1.4788867,1.1155413,1.0376803,1.0684772,1.0057603,1.4225743,1.0203,1.0351729,0.98373663,1.0441729,1.0353966,0.9215828,1.0426319,1.2370708,0.53329104,1.2268174,1.2510803,2024-05-25 07:40:00
1716623100000.0,1.490403,1.1169965,1.037663,1.0695118,1.0046631,1.4364357,1.020962,1.0355616,0.98572,1.0451127,1.0353966,0.92214465,1.04103,1.2372881,0.53191715,1.2303122,1.2510302,2024-05-25 07:45:00
1716623400000.0,1.4894434,1.1169965,1.0384231,1.0728742,1.0076119,1.4376237,1.0205207,1.0354644,0.98809993,1.0451127,1.0355899,0.922867,1.0409684,1.2380124,0.5308603,1.2327586,1.2517649,2024-05-25 07:50:00
1716623700000.0,1.4856046,1.1167054,1.0381485,1.0702877,1.0117607,1.4356436,1.0205207,1.0354644,0.9873066,1.0460526,1.0346228,0.92318803,1.0410917,1.2385919,0.53160006,1.2321762,1.2511605,2024-05-25 07:55:00
1716624000000.0,1.475048,1.1158323,1.038627,1.0699644,1.0081261,1.4229703,1.021624,1.0351729,0.98453,1.0451127,1.0344294,0.9230275,1.0391818,1.2372881,0.52821815,1.2303122,1.251815,2024-05-25 08:00:00
1716624300000.0,1.4779271,1.1158323,1.0386932,1.070611,1.0099434,1.4336634,1.0218446,1.0351729,0.98572,1.0441729,1.0338491,0.92342883,1.0398595,1.236419,0.52737266,1.2341566,1.2507731,2024-05-25 08:05:00
1716624600000.0,1.4769673,1.1164144,1.0391853,1.0715163,1.0157038,1.4312872,1.0229479,1.0344929,0.9853233,1.0441729,1.034236,0.9235091,1.0397363,1.2367086,0.5323399,1.2369524,1.2503623,2024-05-25 08:10:00
1716624900000.0,1.4721689,1.1146683,1.040939,1.0745554,1.0177268,1.420198,1.0233892,1.0356587,0.9865133,1.0451127,1.0344294,0.922867,1.0423855,1.2372881,0.53783554,1.2326422,1.2532142,2024-05-25 08:15:00
1716625200000.0,1.4788867,1.1137952,1.0404147,1.0743614,1.0160466,1.4178218,1.0222859,1.0358531,0.98572,1.0441729,1.0336558,0.9151617,1.0426319,1.2346805,0.5328683,1.2338071,1.2524495,2024-05-25 08:20:00
1716625500000.0,1.475048,1.1137952,1.040898,1.0742321,1.0197154,1.4166336,1.0203,1.0357559,0.9841333,1.0441729,1.0336558,0.9142788,1.0434943,1.2343184,0.5339252,1.2392824,1.2520554,2024-05-25 08:25:00
1716625800000.0,1.4817659,1.1167054,1.0416226,1.0739088,1.022287,1.4221783,1.0211827,1.0373105,0.98492664,1.043233,1.0340426,0.91564333,1.0456506,1.236419,0.5322342,1.2397484,1.2524495,2024-05-25 08:30:00
1716626100000.0,1.4769673,1.1149592,1.0406735,1.0722923,1.0233499,1.4209901,1.0203,1.0359503,0.9841333,1.0441729,1.0336558,0.91540253,1.043063,1.2383022,0.52874655,1.238001,1.2502254,2024-05-25 08:35:00
1716626400000.0,1.4827255,1.1149592,1.0401243,1.0784998,1.0260243,1.4229703,1.0205207,1.0384765,0.9865133,1.0451127,1.0346228,0.916446,1.0434943,1.2400405,0.52705556,1.2355546,1.2509501,2024-05-25 08:40:00
1716626700000.0,1.4808061,1.1140862,1.0395103,1.0746847,1.0211213,1.4241585,1.0191969,1.0376021,0.9841333,1.0441729,1.034236,0.916446,1.0411533,1.2386644,0.5263158,1.237535,1.2506329,2024-05-25 08:45:00
1716627000000.0,1.4817659,1.1132131,1.0400017,1.0735209,1.0198525,1.4217821,1.0187556,1.0353673,0.98373663,1.043233,1.0340426,0.91540253,1.0397363,1.235767,0.5263158,1.2377679,1.2503422,2024-05-25 08:50:00
1716627300000.0,1.4827255,1.112631,1.0400023,1.0739735,1.0189611,1.4257426,1.0178729,1.0355616,0.9841333,1.043233,1.0338491,0.91564333,1.0391202,1.2363465,0.52652717,1.23637,1.2498982,2024-05-25 08:55:00
1716627600000.0,1.4884837,1.1137952,1.0398107,1.0757194,1.0314761,1.4439604,1.0174316,1.0339098,0.9841333,1.043233,1.034236,0.91548276,1.040722,1.2390989,0.5261044,1.2413793,1.249858,2024-05-25 09:00:00
1716627900000.0,1.4865643,1.1146683,1.0402273,1.0759133,1.0356592,1.4479208,1.0180936,1.0359503,0.9853233,1.043233,1.0338491,0.91572356,1.0416461,1.236926,0.52874655,1.2407968,1.248529,2024-05-25 09:05:00
1716628200000.0,1.4856046,1.1132131,1.0408553,1.0772712,1.0367907,1.4447525,1.0183142,1.0363389,0.98572,1.043233,1.034236,0.91572356,1.0393667,1.2393162,0.5281125,1.2397484,1.2487327,2024-05-25 09:10:00
1716628500000.0,1.490403,1.112922,1.0417434,1.0788231,1.0315104,1.4451485,1.0191969,1.037019,0.98691,1.0441729,1.0338491,0.91572356,1.0396748,1.2409097,0.5288522,1.2385834,1.2501687,2024-05-25 09:15:00
1716628800000.0,1.4779271,1.1117579,1.0419849,1.079987,1.0285959,1.4336634,1.0198588,1.0349786,0.98611665,1.043233,1.0334623,0.9158841,1.0379497,1.2397509,0.52494186,1.2426608,1.2497612,2024-05-25 09:20:00
1716629100000.0,1.5076776,1.1155413,1.0429516,1.0843841,1.0591463,1.4586139,1.0227273,1.0386708,0.9888933,1.043233,1.0359768,0.9162854,1.042755,1.2404027,0.5263158,1.2412628,1.2527634,2024-05-25 09:25:00
1716629400000.0,1.5076776,1.1193248,1.0439781,1.0865179,1.0547917,1.4621782,1.0240512,1.0401282,0.9896866,1.0441729,1.0367504,0.91548276,1.0452193,1.2407649,0.52377933,1.236836,1.253969,2024-05-25 09:30:00
1716629700000.0,1.497121,1.1167054,1.043032,1.079987,1.0453626,1.4546535,1.0225066,1.0363389,0.98611665,1.0441729,1.0357834,0.9147604,1.0412765,1.2384471,0.52663285,1.235671,1.2520354,2024-05-25 09:35:00
1716630000000.0,1.4865643,1.1167054,1.0426192,1.0801164,1.0459797,1.4407921,1.0222859,1.0391567,0.98572,1.043233,1.0373307,0.91508144,1.0411533,1.2404027,0.52293384,1.237535,1.2517215,2024-05-25 09:40:00
1716630300000.0,1.4923224,1.1181606,1.0424908,1.0831555,1.0458083,1.4463366,1.0247132,1.0398368,0.9873066,1.0451127,1.0381044,0.9145196,1.0433711,1.2417065,0.52208835,1.2440587,1.2527701,2024-05-25 09:45:00
1716630600000.0,1.4932822,1.1184517,1.0429813,1.0892984,1.04982,1.4538614,1.0242718,1.0409056,0.98928994,1.0441729,1.0382979,0.9148407,1.0436791,1.2422135,0.5214542,1.2421948,1.2535648,2024-05-25 09:50:00
1716630900000.0,1.4913628,1.1196158,1.0433028,1.0873586,1.0511914,1.4467326,1.0238305,1.0403225,0.98928994,1.0441729,1.0388782,0.9150012,1.0449729,1.2431551,0.52525896,1.2417288,1.2553014,2024-05-25 09:55:00
1716631200000.0,1.4884837,1.1201979,1.042803,1.0850954,1.053043,1.4463366,1.0244925,1.0399339,0.9884966,1.0451127,1.0413927,0.91508144,1.0442336,1.2454005,0.52293384,1.2398648,1.2546101,2024-05-25 10:00:00
1716631500000.0,1.4836853,1.1187427,1.0426229,1.0849661,1.0469741,1.4427723,1.0244925,1.0397396,0.98809993,1.0469925,1.0421664,0.91508144,1.0448496,1.2462697,0.5214542,1.2367195,1.2546569,2024-05-25 10:05:00
1716631800000.0,1.487524,1.1190338,1.0435249,1.0860007,1.0474199,1.4530693,1.0236099,1.04178,0.98928994,1.0460526,1.0421664,0.91540253,1.0457737,1.246487,0.5202917,1.2350886,1.2543496,2024-05-25 10:10:00
1716632100000.0,1.4913628,1.1172875,1.0432231,1.0871645,1.0522201,1.460198,1.0225066,1.0406141,0.9912733,1.0451127,1.0406189,0.915242,1.0428783,1.2437346,0.5211372,1.23637,1.2530172,2024-05-25 10:15:00
1716632400000.0,1.4961612,1.1178696,1.0429213,1.0892984,1.0542431,1.4677228,1.0227273,1.0405169,0.9948433,1.0451127,1.0404255,0.91532224,1.0437407,1.239606,0.5209258,1.235205,1.253251,2024-05-25 10:20:00
1716632700000.0,1.4932822,1.1178696,1.0425287,1.0879405,1.0525287,1.4649504,1.0220653,1.0390595,0.99285996,1.0451127,1.0425532,0.915242,1.042755,1.2388092,0.52134854,1.236836,1.252917,2024-05-25 10:25:00
1716633000000.0,1.4980806,1.1187427,1.0435561,1.0892338,1.0501971,1.4665346,1.0218446,1.0407113,0.99563664,1.0469925,1.0421664,0.91564333,1.0430015,1.2405475,0.52747834,1.2435927,1.253468,2024-05-25 10:30:00
1716633300000.0,1.4942418,1.1178696,1.0435855,1.08516,1.038745,1.4467326,1.0211827,1.0403225,0.99444664,1.0460526,1.0410058,0.91532224,1.0423855,1.2385919,0.52821815,1.2389328,1.2532042,2024-05-25 10:35:00
1716633600000.0,1.4884837,1.1184517,1.0451257,1.0881345,1.0390193,1.4471287,1.0227273,1.0424602,0.9960333,1.0469925,1.0411992,0.91572356,1.0425702,1.2390265,0.52737266,1.2399814,1.2542094,2024-05-25 10:40:00
1716633900000.0,1.4865643,1.1201979,1.0478889,1.0916909,1.0364478,1.4324752,1.0242718,1.0433346,0.99643,1.0479324,1.0433269,0.91620517,1.0461434,1.2417065,0.52663285,1.2410299,1.2576022,2024-05-25 10:45:00
1716634200000.0,1.4961612,1.1216531,1.0480672,1.0962173,1.0391908,1.4332674,1.0247132,1.042946,0.99920666,1.0488722,1.0446808,0.916446,1.0486693,1.2416341,0.52652717,1.2426608,1.2597328,2024-05-25 10:50:00
1716634500000.0,1.5,1.12078,1.0477227,1.0940187,1.0421395,1.4372277,1.0231686,1.0413914,0.9972233,1.0469925,1.0452611,0.91620517,1.0480533,1.241127,0.527267,1.2424278,1.2579963,2024-05-25 10:55:00
1716634800000.0,1.4961612,1.1201979,1.0470756,1.0917556,1.0471798,1.4459406,1.0229479,1.0412942,0.9984133,1.0479324,1.0454545,0.916767,1.047622,1.2413443,0.5263158,1.2444082,1.2580464,2024-05-25 11:00:00
1716635100000.0,1.4952016,1.1216531,1.0484077,1.0957646,1.0492028,1.449901,1.0231686,1.0431403,1.0,1.0488722,1.0454545,0.916446,1.0482997,1.2447487,0.52367365,1.2437092,1.2576089,2024-05-25 11:05:00
1716635400000.0,1.490403,1.1236904,1.0493842,1.0950533,1.0468026,1.4419802,1.0227273,1.0431403,0.99881,1.0498121,1.0454545,0.9166867,1.0481764,1.2464147,0.52536464,1.2444082,1.2591718,2024-05-25 11:10:00
1716635700000.0,1.4884837,1.1245635,1.0493996,1.0927901,1.0570546,1.4411881,1.0242718,1.0432374,1.0,1.0479324,1.0448743,0.9166867,1.0475603,1.2460524,0.527584,1.2465051,1.2598463,2024-05-25 11:15:00
1716636000000.0,1.4846449,1.1242725,1.0497267,1.094148,1.0575005,1.4435644,1.0240512,1.0424602,1.0,1.0479324,1.044294,0.916767,1.04793,1.2450384,0.52948636,1.2469711,1.2586442,2024-05-25 11:20:00
1716636300000.0,1.4836853,1.1257275,1.0500845,1.0922083,1.0559232,1.4459406,1.0240512,1.0401282,0.99960333,1.0488722,1.044294,0.9169275,1.0473756,1.2446762,0.527584,1.2453401,1.2589881,2024-05-25 11:25:00
1716636600000.0,1.4702495,1.1204889,1.0484697,1.0827029,1.0521859,1.449109,1.0196382,1.0353673,0.99285996,1.0451127,1.041586,0.91604465,1.0428166,1.2406925,0.5227225,1.2439423,1.2546669,2024-05-25 11:30:00
1716636900000.0,1.4664108,1.1204889,1.0483054,1.0832849,1.0461512,1.4249505,1.0194175,1.0344929,0.9900833,1.0460526,1.0417795,0.91596437,1.0420158,1.239606,0.52155995,1.24767,1.253428,2024-05-25 11:35:00
1716637200000.0,1.4683301,1.1196158,1.0481385,1.0836728,1.0434082,1.4178218,1.020962,1.0363389,0.99166995,1.0469925,1.0419729,0.91580385,1.0432479,1.2407649,0.52335656,1.2573392,1.2538387,2024-05-25 11:40:00
1716637500000.0,1.4779271,1.1184517,1.0473589,1.0873586,1.0422424,1.4245545,1.0196382,1.0342985,0.9912733,1.0451127,1.0417795,0.9151617,1.0404756,1.2393162,0.52409637,1.2587372,1.2525396,2024-05-25 11:45:00
1716637800000.0,1.4817659,1.1178696,1.0454525,1.0854187,1.0434425,1.4316832,1.0194175,1.0342013,0.9908766,1.0451127,1.0413927,0.91532224,1.0414613,1.2377951,0.5243077,1.2567568,1.2508265,2024-05-25 11:50:00
1716638100000.0,1.4760077,1.1161234,1.0434446,1.0790818,1.0370307,1.4253465,1.0183142,1.0337155,0.98809993,1.0441729,1.0398452,0.9145999,1.0387506,1.2375779,0.52525896,1.2524464,1.2487527,2024-05-25 11:55:00
1716638400000.0,1.4721689,1.1108848,1.0421662,1.0756547,1.0336705,1.4281188,1.015887,1.028663,0.98492664,1.0422932,1.0384912,0.9145196,1.0343765,1.2348979,0.5283238,1.2503495,1.2438704,2024-05-25 12:00:00
1716638700000.0,1.4683301,1.1114668,1.0431929,1.0797931,1.0343562,1.4312872,1.0169903,1.029829,0.98572,1.043233,1.0384912,0.9143591,1.0362864,1.2360568,0.5284295,1.2543104,1.2448689,2024-05-25 12:05:00
1716639000000.0,1.475048,1.1114668,1.0442646,1.0797284,1.0378536,1.4289109,1.0167696,1.0293431,0.98453,1.043233,1.0386847,0.91291434,1.0365944,1.2358395,0.5333967,1.2531453,1.2468692,2024-05-25 12:10:00
1716639300000.0,1.4683301,1.11234,1.0455093,1.0814743,1.0357963,1.4245545,1.0174316,1.0303148,0.98572,1.0441729,1.039265,0.91331565,1.036964,1.237433,0.530966,1.2539608,1.2475605,2024-05-25 12:15:00
